0,185600,0.036260
10,225433,0.080303
20,116102,0.102985
30,72801,0.117208
40,47170,0.126424
50,30335,0.132350
60,18897,0.136042
70,12710,0.138525
80,9023,0.140288
90,6685,0.141594
100,4668,0.142506
110,3177,0.143127
120,2247,0.143566
130,1686,0.143895
140,1249,0.144139
150,1169,0.144367
160,987,0.144560
170,963,0.144748
180,976,0.144939
190,1133,0.145160
200,986,0.145353
210,1029,0.145554
220,1098,0.145769
230,1169,0.145997
240,1202,0.146232
250,1280,0.146482
260,5026,0.147464
270,39902,0.155259
280,132577,0.181161
290,223116,0.224750
300,277913,0.279046
310,316329,0.340846
320,324506,0.404244
330,311660,0.465133
340,292584,0.522294
350,273006,0.575631
360,250794,0.624628
370,224300,0.668449
380,198719,0.707272
390,177701,0.741989
400,156361,0.772537
410,135372,0.798984
420,116910,0.821825
430,101791,0.841712
440,90233,0.859340
450,79734,0.874918
460,71225,0.888833
470,62772,0.901096
480,54827,0.911808
490,48539,0.921291
500,43072,0.929706
510,38229,0.937174
520,34092,0.943835
530,30265,0.949748
540,26178,0.954862
550,23150,0.959385
560,20590,0.963407
570,18300,0.966983
580,16153,0.970138
590,14497,0.972971
600,12685,0.975449
610,11189,0.977635
620,10081,0.979604
630,8994,0.981362
640,8169,0.982957
650,7290,0.984382
660,6699,0.985690
670,5867,0.986837
680,5521,0.987915
690,4695,0.988833
700,4218,0.989657
710,4039,0.990446
720,3505,0.991130
730,3255,0.991766
740,2961,0.992345
750,2677,0.992868
760,2463,0.993349
770,2220,0.993783
780,1982,0.994170
790,1729,0.994508
800,1639,0.994828
810,1413,0.995104
820,1359,0.995370
830,1174,0.995599
840,1091,0.995812
850,979,0.996003
860,916,0.996182
870,860,0.996350
880,744,0.996496
890,681,0.996629
900,681,0.996762
910,630,0.996885
920,575,0.996997
930,527,0.997100
940,525,0.997203
950,475,0.997295
960,450,0.997383
970,395,0.997461
980,372,0.997533
990,385,0.997608
1000,352,0.997677
1010,376,0.997751
1020,300,0.997809
1030,280,0.997864
1040,281,0.997919
1050,315,0.997980
1060,284,0.998036
1070,284,0.998091
1080,233,0.998137
1090,263,0.998188
1100,221,0.998232
1110,226,0.998276
1120,240,0.998323
1130,219,0.998365
1140,190,0.998402
1150,209,0.998443
1160,208,0.998484
1170,193,0.998522
1180,193,0.998559
1190,173,0.998593
1200,181,0.998628
1210,159,0.998660
1220,159,0.998691
1230,151,0.998720
1240,152,0.998750
1250,164,0.998782
1260,141,0.998809
1270,121,0.998833
1280,140,0.998860
1290,141,0.998888
1300,135,0.998914
1310,128,0.998939
1320,121,0.998963
1330,124,0.998987
1340,115,0.999010
1350,132,0.999035
1360,110,0.999057
1370,83,0.999073
1380,101,0.999093
1390,92,0.999111
1400,88,0.999128
1410,109,0.999149
1420,109,0.999171
1430,102,0.999191
1440,93,0.999209
1450,85,0.999225
1460,84,0.999242
1470,73,0.999256
1480,87,0.999273
1490,80,0.999289
1500,75,0.999303
1510,64,0.999316
1520,74,0.999330
1530,85,0.999347
1540,79,0.999362
1550,84,0.999379
1560,58,0.999390
1570,63,0.999402
1580,63,0.999415
1590,70,0.999428
1600,58,0.999440
1610,62,0.999452
1620,61,0.999464
1630,71,0.999478
1640,52,0.999488
1650,65,0.999500
1660,52,0.999511
1670,54,0.999521
1680,58,0.999532
1690,55,0.999543
1700,54,0.999554
1710,49,0.999563
1720,40,0.999571
1730,44,0.999580
1740,46,0.999589
1750,41,0.999597
1760,48,0.999606
1770,46,0.999615
1780,41,0.999623
1790,51,0.999633
1800,42,0.999641
1810,38,0.999649
1820,38,0.999656
1830,35,0.999663
1840,31,0.999669
1850,36,0.999676
1860,46,0.999685
1870,33,0.999691
1880,38,0.999699
1890,28,0.999704
1900,29,0.999710
1910,41,0.999718
1920,26,0.999723
1930,27,0.999728
1940,26,0.999734
1950,21,0.999738
1960,28,0.999743
1970,32,0.999749
1980,32,0.999756
1990,29,0.999761
2000,25,0.999766
2010,29,0.999772
2020,30,0.999778
2030,27,0.999783
2040,26,0.999788
2050,25,0.999793
2060,27,0.999798
2070,23,0.999803
2080,21,0.999807
2090,32,0.999813
2100,20,0.999817
2110,21,0.999821
2120,16,0.999824
2130,15,0.999827
2140,22,0.999831
2150,17,0.999835
2160,18,0.999838
2170,22,0.999843
2180,21,0.999847
2190,21,0.999851
2200,9,0.999852
2210,16,0.999856
2220,18,0.999859
2230,14,0.999862
2240,20,0.999866
2250,13,0.999868
2260,17,0.999872
2270,14,0.999874
2280,19,0.999878
2290,10,0.999880
2300,12,0.999882
2310,17,0.999886
2320,16,0.999889
2330,14,0.999892
2340,9,0.999893
2350,13,0.999896
2360,15,0.999899
2370,7,0.999900
2380,7,0.999902
2390,4,0.999902
2400,8,0.999904
2410,8,0.999905
2420,9,0.999907
2430,7,0.999909
2440,7,0.999910
2450,4,0.999911
2460,9,0.999913
2470,10,0.999914
2480,9,0.999916
2490,3,0.999917
2500,8,0.999918
2510,8,0.999920
2520,6,0.999921
2530,4,0.999922
2540,7,0.999923
2550,10,0.999925
2560,5,0.999926
2570,2,0.999927
2580,7,0.999928
2590,6,0.999929
2600,3,0.999930
2610,9,0.999931
2620,6,0.999933
2630,4,0.999933
2640,6,0.999935
2650,5,0.999936
2660,3,0.999936
2670,3,0.999937
2680,8,0.999938
2690,4,0.999939
2700,2,0.999939
2710,5,0.999940
2720,6,0.999942
2730,5,0.999943
2740,5,0.999944
2750,2,0.999944
2760,7,0.999945
2770,6,0.999946
2780,2,0.999947
2790,4,0.999948
