0,49448,0.095134
10,29514,0.151917
20,2613,0.156944
30,367,0.157650
40,100,0.157842
50,22,0.157885
60,7,0.157898
70,3,0.157904
100,1,0.157906
120,24,0.157952
130,2942,0.163612
140,65064,0.288790
150,74921,0.432932
160,14369,0.460577
170,4040,0.468350
180,2534,0.473225
190,1391,0.475901
200,424,0.476717
210,216,0.477132
220,166,0.477452
230,118,0.477679
240,96,0.477863
250,130,0.478113
260,114,0.478333
270,2370,0.482893
280,35694,0.551565
290,106842,0.757120
300,77987,0.907161
310,23594,0.952554
320,10165,0.972111
330,6253,0.984141
340,3220,0.990336
350,1366,0.992964
360,784,0.994473
370,523,0.995479
380,480,0.996402
390,469,0.997305
400,358,0.997993
410,224,0.998424
420,81,0.998580
430,57,0.998690
440,30,0.998748
450,12,0.998771
460,11,0.998792
470,7,0.998805
480,12,0.998828
490,9,0.998846
500,13,0.998871
510,8,0.998886
520,6,0.998898
530,8,0.998913
540,2,0.998917
550,5,0.998926
560,5,0.998936
570,5,0.998946
580,6,0.998957
590,11,0.998978
600,11,0.999000
610,8,0.999015
620,6,0.999026
630,8,0.999042
640,14,0.999069
650,14,0.999096
660,9,0.999113
670,17,0.999146
680,13,0.999171
690,23,0.999215
700,19,0.999252
710,34,0.999317
720,31,0.999377
730,31,0.999436
740,29,0.999492
750,28,0.999546
760,21,0.999586
770,15,0.999615
780,13,0.999640
790,14,0.999667
800,7,0.999681
810,17,0.999713
820,7,0.999727
830,10,0.999746
840,6,0.999758
850,8,0.999773
860,7,0.999786
870,10,0.999806
880,13,0.999831
890,16,0.999861
900,12,0.999885
910,8,0.999900
920,9,0.999917
930,3,0.999923
940,2,0.999927
950,3,0.999933
960,1,0.999935
970,1,0.999937
980,1,0.999938
990,2,0.999942
1000,4,0.999950
1010,2,0.999954
1020,3,0.999960
1030,2,0.999963
1100,2,0.999967
1130,1,0.999969
1140,1,0.999971
1810,1,0.999973
1960,1,0.999975
2120,1,0.999977
2130,1,0.999979
2280,1,0.999981
2730,1,0.999983
3610,2,0.999987
3630,1,0.999988
3850,1,0.999990
4930,1,0.999992
5210,1,0.999994
5750,1,0.999996
6780,1,0.999998
7240,1,1.000000

