0,41371,0.079364
10,32122,0.140985
20,3012,0.146763
30,4121,0.154669
40,1819,0.158158
50,1101,0.160271
60,212,0.160677
70,47,0.160767
80,14,0.160794
90,3,0.160800
100,5,0.160810
120,19,0.160846
130,2254,0.165170
140,48814,0.258812
150,63653,0.380921
160,20477,0.420203
170,9828,0.439057
180,6527,0.451578
190,4013,0.459276
200,1375,0.461914
210,596,0.463057
220,292,0.463618
230,228,0.464055
240,181,0.464402
250,164,0.464717
260,129,0.464964
270,662,0.466234
280,7013,0.479688
290,22566,0.522977
300,23014,0.567126
310,12869,0.591813
320,7152,0.605533
330,4204,0.613598
340,2755,0.618883
350,1617,0.621985
360,928,0.623765
370,457,0.624642
380,240,0.625102
390,194,0.625475
400,148,0.625758
410,381,0.626489
420,3863,0.633900
430,13124,0.659076
440,30924,0.718399
450,40738,0.796549
460,33655,0.861111
470,25370,0.909780
480,17469,0.943292
490,10866,0.964136
500,6671,0.976934
510,3956,0.984523
520,2702,0.989706
530,1695,0.992958
540,1044,0.994960
550,674,0.996253
560,482,0.997178
570,292,0.997738
580,191,0.998105
590,154,0.998400
600,80,0.998554
610,58,0.998665
620,33,0.998728
630,38,0.998801
640,23,0.998845
650,20,0.998884
660,23,0.998928
670,15,0.998956
680,19,0.998993
690,14,0.999020
700,11,0.999041
710,15,0.999070
720,4,0.999077
730,11,0.999098
740,16,0.999129
750,10,0.999148
760,11,0.999169
770,12,0.999192
780,13,0.999217
790,12,0.999240
800,18,0.999275
810,20,0.999313
820,25,0.999361
830,20,0.999400
840,19,0.999436
850,15,0.999465
860,7,0.999478
870,11,0.999499
880,14,0.999526
890,15,0.999555
900,8,0.999570
910,11,0.999591
920,15,0.999620
930,8,0.999636
940,9,0.999653
950,7,0.999666
960,7,0.999680
970,14,0.999707
980,6,0.999718
990,15,0.999747
1000,6,0.999758
1010,9,0.999776
1020,9,0.999793
1030,7,0.999806
1040,8,0.999822
1050,5,0.999831
1060,3,0.999837
1070,8,0.999852
1080,5,0.999862
1090,6,0.999873
1100,5,0.999883
1110,5,0.999893
1120,3,0.999898
1130,2,0.999902
1140,5,0.999912
1150,2,0.999916
1160,3,0.999921
1170,2,0.999925
1180,4,0.999933
1190,2,0.999937
1210,1,0.999939
1220,1,0.999941
1250,1,0.999942
1260,1,0.999944
1290,1,0.999946
1330,1,0.999948
1340,1,0.999950
1470,1,0.999952
1950,1,0.999954
2090,1,0.999956
2200,1,0.999958
2390,1,0.999960
2410,1,0.999962
2510,1,0.999964
2640,1,0.999965
2720,1,0.999967
2770,1,0.999969
2840,1,0.999971
3030,1,0.999973
3040,1,0.999975
3130,1,0.999977
3200,1,0.999979
3250,1,0.999981
3270,1,0.999983
3320,1,0.999985
3340,1,0.999987
3410,1,0.999988
3480,1,0.999990
3490,1,0.999992
3510,2,0.999996
3540,1,0.999998
3550,1,1.000000

