
0,175046,0.019234
10,436661,0.067212
20,337348,0.104279
30,264020,0.133289
40,201841,0.155467
50,153352,0.172316
60,123334,0.185868
70,100255,0.196884
80,82079,0.205902
90,69391,0.213527
100,59720,0.220089
110,51140,0.225708
120,44802,0.230630
130,65115,0.237785
140,167220,0.256159
150,236998,0.282199
160,241657,0.308752
170,255316,0.336805
180,246698,0.363911
190,224634,0.388594
200,198877,0.410446
210,177158,0.429911
220,166550,0.448211
230,159463,0.465732
240,147587,0.481949
250,132239,0.496479
260,120835,0.509756
270,114512,0.522338
280,118585,0.535368
290,125377,0.549144
300,134250,0.563895
310,141768,0.579472
320,144938,0.595397
330,142810,0.611089
340,136990,0.626141
350,128071,0.640213
360,124188,0.653858
370,121932,0.667256
380,117625,0.680180
390,110166,0.692285
400,102851,0.703586
410,96803,0.714222
420,94577,0.724614
430,91768,0.734697
440,90675,0.744660
450,88252,0.754357
460,85903,0.763796
470,83567,0.772978
480,80473,0.781820
490,77607,0.790347
500,76397,0.798741
510,73723,0.806842
520,70979,0.814641
530,68674,0.822186
540,66585,0.829503
550,64096,0.836545
560,62157,0.843375
570,60874,0.850064
580,58848,0.856530
590,56756,0.862766
600,54646,0.868770
610,52469,0.874535
620,49960,0.880025
630,48928,0.885401
640,46914,0.890556
650,44823,0.895481
660,43050,0.900211
670,40744,0.904688
680,39134,0.908987
690,37821,0.913143
700,36123,0.917112
710,34729,0.920928
720,33114,0.924567
730,31623,0.928041
740,29846,0.931321
750,28514,0.934454
760,27341,0.937458
770,26372,0.940355
780,24916,0.943093
790,24044,0.945735
800,22858,0.948247
810,21645,0.950625
820,20892,0.952920
830,19655,0.955080
840,18704,0.957135
850,17718,0.959082
860,17081,0.960959
870,16235,0.962743
880,15383,0.964433
890,14776,0.966056
900,14031,0.967598
910,13525,0.969084
920,12704,0.970480
930,12038,0.971803
940,11464,0.973062
950,10934,0.974264
960,10394,0.975406
970,10038,0.976509
980,9689,0.977573
990,9048,0.978568
1000,8486,0.979500
1010,8123,0.980392
1020,7854,0.981255
1030,7629,0.982094
1040,7137,0.982878
1050,6698,0.983614
1060,6288,0.984305
1070,6074,0.984972
1080,5830,0.985613
1090,5606,0.986229
1100,5301,0.986811
1110,5048,0.987366
1120,4831,0.987897
1130,4652,0.988408
1140,4457,0.988898
1150,4268,0.989366
1160,4062,0.989813
1170,3856,0.990236
1180,3748,0.990648
1190,3494,0.991032
1200,3462,0.991413
1210,3228,0.991767
1220,3100,0.992108
1230,3012,0.992439
1240,2967,0.992765
1250,2864,0.993080
1260,2691,0.993375
1270,2559,0.993656
1280,2524,0.993934
1290,2357,0.994193
1300,2328,0.994448
1310,2234,0.994694
1320,2025,0.994916
1330,2069,0.995144
1340,1865,0.995349
1350,1935,0.995561
1360,1765,0.995755
1370,1708,0.995943
