0,28,0.000003
10,215,0.000023
20,112,0.000034
30,60,0.000040
40,29,0.000042
50,20,0.000044
60,33,0.000047
70,18,0.000049
80,11,0.000050
90,4,0.000051
100,6,0.000051
110,2,0.000051
120,5,0.000052
130,975,0.000145
140,11634,0.001254
150,28145,0.003938
160,21001,0.005941
170,16896,0.007553
180,17729,0.009243
190,16323,0.010800
200,13771,0.012113
210,12680,0.013323
220,12483,0.014513
230,12516,0.015707
240,11006,0.016756
250,10571,0.017764
260,11506,0.018862
270,13139,0.020115
280,15170,0.021561
290,16484,0.023133
300,20748,0.025112
310,26086,0.027600
320,33177,0.030764
330,40394,0.034616
340,48060,0.039200
350,55390,0.044482
360,63560,0.050543
370,72495,0.057457
380,82752,0.065349
390,92650,0.074185
400,100156,0.083736
410,106100,0.093855
420,110782,0.104420
430,117312,0.115608
440,124309,0.127463
450,130325,0.139891
460,134018,0.152672
470,136970,0.165735
480,137828,0.178879
490,139846,0.192216
500,143647,0.205915
510,145703,0.219810
520,147386,0.233866
530,148472,0.248026
540,146975,0.262042
550,147438,0.276103
560,148381,0.290254
570,148375,0.304404
580,149008,0.318614
590,149077,0.332832
600,147315,0.346881
610,146202,0.360824
620,145420,0.374692
630,145074,0.388527
640,144489,0.402307
650,142983,0.415943
660,141528,0.429440
670,139698,0.442762
680,137761,0.455900
690,136013,0.468872
700,135176,0.481763
710,133454,0.494490
720,132207,0.507098
730,129472,0.519446
740,128483,0.531699
750,125909,0.543707
760,124568,0.555586
770,122485,0.567267
780,119818,0.578694
790,118105,0.589957
800,115436,0.600966
810,114324,0.611869
820,112034,0.622553
830,109807,0.633025
840,108018,0.643327
850,105948,0.653431
860,103755,0.663326
870,101133,0.672970
880,99030,0.682415
890,97577,0.691720
900,95574,0.700835
910,92667,0.709672
920,91061,0.718357
930,89101,0.726854
940,87058,0.735157
950,85066,0.743269
960,83206,0.751204
970,81571,0.758983
980,79515,0.766567
990,77436,0.773951
1000,75560,0.781157
1010,73246,0.788143
1020,71580,0.794969
1030,69607,0.801607
1040,68179,0.808109
1050,66217,0.814424
1060,64590,0.820584
1070,62729,0.826566
1080,60969,0.832381
1090,59671,0.838072
1100,57779,0.843582
1110,56236,0.848945
1120,54163,0.854110
1130,52907,0.859156
1140,51786,0.864095
1150,49854,0.868849
1160,48461,0.873471
1170,46875,0.877941
1180,45521,0.882282
1190,44051,0.886483
1200,43068,0.890590
1210,41363,0.894535
1220,40337,0.898382
1230,38730,0.902076
1240,38082,0.905707
1250,36556,0.909194
1260,35687,0.912597
1270,34357,0.915874
1280,32923,0.919013
1290,32021,0.922067
1300,30776,0.925002
1310,29778,0.927842
1320,28932,0.930601
1330,27610,0.933234
1340,27135,0.935822
1350,26015,0.938303
1360,24985,0.940686
1370,24003,0.942975
1380,23130,0.945181
1390,22207,0.947299
1400,21859,0.949383
1410,20633,0.951351
1420,19875,0.953246
1430,19101,0.955068
1440,18489,0.956831
1450,17730,0.958522
1460,17162,0.960159
1470,16389,0.961722
1480,15671,0.963216
1490,15380,0.964683
1500,14578,0.966073
1510,13919,0.967401
1520,13511,0.968689
1530,12853,0.969915
1540,12435,0.971101
1550,12001,0.972245
1560,11483,0.973340
1570,11159,0.974405
1580,10690,0.975424
1590,10194,0.976396
1600,9802,0.977331
1610,9307,0.978219
1620,9184,0.979095
1630,8652,0.979920
1640,8310,0.980712
1650,7910,0.981466
1660,7802,0.982211
1670,7245,0.982901
1680,7057,0.983575
1690,6700,0.984213
1700,6365,0.984820
1710,6171,0.985409
1720,5944,0.985976
1730,5669,0.986516
1740,5521,0.987043
1750,5250,0.987544
1760,5030,0.988023
1770,4827,0.988484
1780,4533,0.988916
1790,4493,0.989344
1800,4301,0.989755
1810,4025,0.990139
1820,3915,0.990512
1830,3782,0.990873
1840,3627,0.991218
1850,3352,0.991538
1860,3308,0.991854
1870,3293,0.992168
1880,2989,0.992453
1890,3002,0.992739
1900,2841,0.993010
1910,2671,0.993265
1920,2578,0.993511
1930,2439,0.993743
1940,2371,0.993969
1950,2215,0.994181
1960,2304,0.994400
1970,2099,0.994600
1980,2054,0.994796
1990,1898,0.994977
2000,1939,0.995162
2010,1870,0.995341
2020,1669,0.995500
2030,1719,0.995664
2040,1617,0.995818
2050,1564,0.995967
2060,1468,0.996107
2070,1391,0.996240
2080,1341,0.996368
2090,1337,0.996495
2100,1274,0.996617
2110,1225,0.996733
2120,1188,0.996847
2130,1227,0.996964
2140,1100,0.997069
2150,1063,0.997170
2160,1012,0.997266
2170,960,0.997358
2180,896,0.997443
2190,931,0.997532
2200,831,0.997612
2210,851,0.997693
2220,823,0.997771
2230,791,0.997847
2240,758,0.997919
2250,711,0.997987
2260,676,0.998051
2270,672,0.998115
2280,593,0.998172
2290,584,0.998227
2300,579,0.998283
2310,615,0.998341
2320,588,0.998397
2330,486,0.998444
2340,506,0.998492
2350,501,0.998540
2360,469,0.998585
2370,486,0.998631
2380,416,0.998671
2390,424,0.998711
2400,412,0.998750
2410,415,0.998790
2420,366,0.998825
2430,340,0.998857
2440,365,0.998892
2450,329,0.998923
2460,348,0.998957
2470,296,0.998985
2480,306,0.999014
2490,311,0.999044
2500,291,0.999071
2510,300,0.999100
2520,272,0.999126
2530,282,0.999153
2540,246,0.999176
2550,248,0.999200
2560,235,0.999222
2570,230,0.999244
2580,225,0.999266
2590,220,0.999287
2600,213,0.999307
2610,198,0.999326
2620,185,0.999344
2630,178,0.999361
2640,182,0.999378
2650,180,0.999395
2660,164,0.999411
2670,159,0.999426
2680,142,0.999439
2690,148,0.999454
2700,147,0.999468
2710,130,0.999480
2720,117,0.999491
2730,111,0.999502
2740,131,0.999514
2750,110,0.999525
2760,101,0.999534
2770,105,0.999544
2780,107,0.999555
2790,98,0.999564
2800,81,0.999572
2810,74,0.999579
2820,72,0.999586
2830,79,0.999593
2840,87,0.999601
2850,85,0.999609
2860,53,0.999615
2870,81,0.999622
2880,64,0.999628
2890,55,0.999634
2900,53,0.999639
2910,56,0.999644
2920,52,0.999649
2930,61,0.999655
2940,58,0.999660
2950,54,0.999665
2960,52,0.999670
2970,46,0.999675
2980,58,0.999680
2990,42,0.999684
3000,35,0.999688
3010,42,0.999692
3020,26,0.999694
3030,39,0.999698
3040,55,0.999703
3050,30,0.999706
3060,43,0.999710
3070,47,0.999715
3080,38,0.999718
3090,34,0.999721
3100,36,0.999725
3110,38,0.999729
3120,33,0.999732
3130,36,0.999735
3140,44,0.999739
3150,41,0.999743
3160,35,0.999747
3170,38,0.999750
3180,31,0.999753
3190,48,0.999758
3200,33,0.999761
3210,28,0.999763
3220,28,0.999766
3230,33,0.999769
3240,38,0.999773
3250,35,0.999776
3260,45,0.999781
3270,39,0.999784
3280,30,0.999787
3290,30,0.999790
3300,44,0.999794
3310,25,0.999797
3320,35,0.999800
3330,28,0.999803
3340,22,0.999805
3350,24,0.999807
3360,27,0.999810
3370,35,0.999813
3380,29,0.999816
3390,25,0.999818
3400,20,0.999820
3410,24,0.999822
3420,29,0.999825
3430,28,0.999828
3440,21,0.999830
3450,23,0.999832
3460,27,0.999834
3470,29,0.999837
3480,19,0.999839
3490,19,0.999841
3500,28,0.999843
3510,20,0.999845
3520,17,0.999847
3530,24,0.999849
3540,24,0.999852
3550,15,0.999853
3560,19,0.999855
3570,14,0.999856
3580,17,0.999858
3590,25,0.999860
3600,15,0.999862
3610,21,0.999864
3620,9,0.999864
3630,14,0.999866
3640,26,0.999868
3650,9,0.999869
3660,17,0.999871
3670,12,0.999872
3680,13,0.999873
3690,18,0.999875
3700,9,0.999876
3710,16,0.999877
3720,17,0.999879
3730,9,0.999880
3740,20,0.999882
3750,16,0.999883
3760,7,0.999884
3770,10,0.999885
3780,10,0.999886
3790,12,0.999887
3800,9,0.999888
3810,6,0.999888
3820,8,0.999889
3830,6,0.999890
3840,8,0.999890
3850,6,0.999891
3860,8,0.999892
3870,6,0.999892
3880,7,0.999893
3890,10,0.999894
3900,12,0.999895
3910,6,0.999896
3920,13,0.999897
3930,14,0.999898
3940,7,0.999899
3950,13,0.999900
3960,15,0.999902
3970,11,0.999903
3980,6,0.999903
3990,16,0.999905
4000,7,0.999905
4010,7,0.999906
4020,4,0.999906
4030,6,0.999907
4040,8,0.999908
4050,6,0.999908
4060,13,0.999910
4070,9,0.999910
4080,9,0.999911
4090,7,0.999912
4100,9,0.999913
4110,7,0.999914
4120,10,0.999914
4130,9,0.999915
4140,8,0.999916
4150,7,0.999917
4160,5,0.999917
4170,8,0.999918
4180,5,0.999918
4190,4,0.999919
4200,5,0.999919
4210,5,0.999920
4220,5,0.999920
4230,8,0.999921
4240,3,0.999921
4250,2,0.999922
4260,6,0.999922
4270,4,0.999922
4280,6,0.999923
4290,4,0.999923
4300,5,0.999924
4310,6,0.999924
4320,1,0.999925
4330,2,0.999925
4340,3,0.999925
4350,4,0.999925
4360,3,0.999926
4370,3,0.999926
4380,5,0.999926
4390,6,0.999927
4400,1,0.999927
4410,8,0.999928
4420,2,0.999928
4430,7,0.999929
4440,3,0.999929
4450,7,0.999930
4460,2,0.999930
4470,3,0.999930
4480,3,0.999931
4490,5,0.999931
4500,5,0.999931
4510,3,0.999932
4520,2,0.999932
4530,4,0.999932
4540,3,0.999933
4550,2,0.999933
4560,4,0.999933
4570,4,0.999934
4580,3,0.999934
4590,2,0.999934
4600,4,0.999934
4610,1,0.999934
4620,1,0.999935
4630,6,0.999935
4640,2,0.999935
4650,1,0.999935
4660,2,0.999936
4670,5,0.999936
4680,4,0.999936
4690,4,0.999937
4700,4,0.999937
4710,6,0.999938
4720,3,0.999938
4730,5,0.999939
4740,12,0.999940
4750,3,0.999940
4760,6,0.999941
4770,9,0.999941
4780,11,0.999942
4790,9,0.999943
4800,10,0.999944
4810,7,0.999945
4820,6,0.999946
4830,6,0.999946
4840,7,0.999947
4850,11,0.999948
4860,6,0.999948
4870,6,0.999949
4880,7,0.999950
4890,8,0.999950
4900,4,0.999951
4910,6,0.999951
4920,4,0.999952
4930,4,0.999952
4940,8,0.999953
4950,3,0.999953
4960,7,0.999954
4970,7,0.999955
4980,7,0.999955
4990,3,0.999955
5000,5,0.999956
5010,7,0.999957
5020,6,0.999957
5030,5,0.999958
5040,3,0.999958
5050,7,0.999959
5060,6,0.999959
5070,4,0.999960
5080,3,0.999960
5090,3,0.999960
5100,5,0.999961
5110,1,0.999961
5120,3,0.999961
5130,2,0.999961
5140,5,0.999962
5150,4,0.999962
