0,138644,0.015974
10,310357,0.051734
20,294088,0.085618
30,251621,0.114610
40,216993,0.139611
50,177216,0.160030
60,150936,0.177421
70,130711,0.192481
80,108305,0.204960
90,89577,0.215281
100,74735,0.223892
110,60083,0.230815
120,49603,0.236530
130,42204,0.241392
140,36854,0.245639
150,30646,0.249170
160,26263,0.252196
170,22150,0.254748
180,18897,0.256925
190,16758,0.258856
200,15764,0.260672
210,13909,0.262275
220,12190,0.263679
230,11167,0.264966
240,10633,0.266191
250,10612,0.267414
260,11798,0.268773
270,24827,0.271634
280,47446,0.277101
290,64038,0.284479
300,87975,0.294615
310,117199,0.308119
320,141401,0.324411
330,158204,0.342639
340,164198,0.361558
350,169519,0.381090
360,179576,0.401780
370,190413,0.423720
380,199801,0.446740
390,201131,0.469915
400,200307,0.492994
410,197028,0.515695
420,195044,0.538168
430,193684,0.560484
440,192210,0.582630
450,187009,0.604177
460,177845,0.624668
470,168109,0.644038
480,160119,0.662487
490,152926,0.680107
500,146125,0.696943
510,138796,0.712935
520,129916,0.727904
530,121677,0.741923
540,113410,0.754990
550,106549,0.767267
560,100048,0.778794
570,95305,0.789775
580,88832,0.800010
590,82832,0.809554
600,77212,0.818450
610,72036,0.826750
620,68433,0.834635
630,64398,0.842055
640,60582,0.849035
650,57004,0.855603
660,54081,0.861834
670,50620,0.867667
680,47283,0.873115
690,44889,0.878287
700,43110,0.883254
710,40949,0.887972
720,38803,0.892443
730,36390,0.896636
740,34153,0.900571
750,32818,0.904352
760,31564,0.907989
770,29838,0.911427
780,29069,0.914776
790,27755,0.917974
800,26385,0.921014
810,24835,0.923875
820,24065,0.926648
830,23102,0.929310
840,22076,0.931854
850,21304,0.934308
860,20499,0.936670
870,19678,0.938937
880,18885,0.941113
890,18067,0.943195
900,17671,0.945231
910,17024,0.947192
920,16313,0.949072
930,15661,0.950876
940,15350,0.952645
950,14676,0.954336
960,14292,0.955983
970,14067,0.957604
980,13561,0.959166
990,12859,0.960648
1000,12458,0.962083
1010,11963,0.963461
1020,11802,0.964821
1030,11524,0.966149
1040,11102,0.967428
1050,10954,0.968690
1060,10347,0.969882
1070,10132,0.971050
1080,9735,0.972171
1090,9580,0.973275
1100,9183,0.974333
1110,8889,0.975358
1120,8677,0.976357
1130,8300,0.977314
1140,8040,0.978240
1150,7903,0.979151
1160,7829,0.980053
1170,7430,0.980909
1180,7143,0.981732
1190,6909,0.982528
1200,6704,0.983300
1210,6563,0.984056
1220,6389,0.984792
1230,6177,0.985504
1240,6079,0.986205
1250,5905,0.986885
1260,5465,0.987515
1270,5351,0.988131
1280,5288,0.988740
1290,5082,0.989326
1300,4882,0.989888
1310,4701,0.990430
1320,4586,0.990959
1330,4305,0.991455
1340,4261,0.991946
1350,4013,0.992408
1360,3838,0.992850
1370,3713,0.993278
1380,3567,0.993689
1390,3416,0.994082
1400,3095,0.994439
1410,3115,0.994798
1420,2917,0.995134
1430,2792,0.995456
1440,2638,0.995760
1450,2596,0.996059
1460,2371,0.996332
1470,2270,0.996594
1480,2085,0.996834
1490,1987,0.997063
1500,1903,0.997282
1510,1807,0.997490
1520,1667,0.997682
1530,1570,0.997863
1540,1513,0.998037
1550,1352,0.998193
1560,1262,0.998339
1570,1161,0.998472
1580,1100,0.998599
1590,1004,0.998715
1600,867,0.998815
1610,882,0.998916
1620,758,0.999004
1630,728,0.999088
1640,600,0.999157
1650,603,0.999226
1660,528,0.999287
1670,475,0.999342
1680,436,0.999392
1690,392,0.999437
1700,357,0.999478
1710,298,0.999513
1720,281,0.999545
1730,275,0.999577
1740,234,0.999604
1750,244,0.999632
1760,192,0.999654
1770,198,0.999677
1780,161,0.999695
1790,148,0.999712
1800,143,0.999729
1810,110,0.999741
1820,109,0.999754
1830,98,0.999765
1840,95,0.999776
1850,90,0.999787
1860,76,0.999795
1870,87,0.999805
1880,69,0.999813
1890,44,0.999818
1900,57,0.999825
1910,52,0.999831
1920,41,0.999836
1930,35,0.999840
1940,42,0.999845
1950,41,0.999849
1960,42,0.999854
1970,35,0.999858
1980,32,0.999862
1990,27,0.999865
2000,29,0.999868
2010,23,0.999871
2020,18,0.999873
2030,21,0.999875
2040,23,0.999878
2050,22,0.999881
2060,16,0.999882
2070,19,0.999885
2080,17,0.999887
2090,14,0.999888
2100,18,0.999890
2110,18,0.999892
2120,12,0.999894
2130,13,0.999895
2140,14,0.999897
2150,15,0.999899
2160,15,0.999900
2170,17,0.999902
2180,17,0.999904
2190,14,0.999906
2200,11,0.999907
2210,30,0.999911
2220,11,0.999912
2230,16,0.999914
2240,19,0.999916
2250,11,0.999917
2260,19,0.999919
2270,12,0.999921
2280,14,0.999922
2290,13,0.999924
2300,13,0.999925
2310,14,0.999927
2320,11,0.999928
2330,12,0.999930
2340,11,0.999931
2350,5,0.999931
2360,7,0.999932
2370,11,0.999934
2380,9,0.999935
2390,12,0.999936
2400,5,0.999937
2410,8,0.999937
2420,8,0.999938
2430,6,0.999939
2440,7,0.999940
2450,7,0.999941
2460,4,0.999941
2470,5,0.999942
2480,4,0.999942
2490,3,0.999942
2500,14,0.999944
2510,5,0.999945
2520,10,0.999946
2530,11,0.999947
2540,8,0.999948
2550,11,0.999949
2560,8,0.999950
2570,7,0.999951
2580,11,0.999952
2590,8,0.999953
2600,8,0.999954
2610,6,0.999955
2620,11,0.999956
2630,7,0.999957
2640,7,0.999958
2650,3,0.999958
2660,3,0.999958
2670,6,0.999959
2680,5,0.999960
2690,8,0.999961
2700,5,0.999961
2710,4,0.999962
2720,4,0.999962
2730,5,0.999963
2740,8,0.999964
2750,5,0.999964
2760,2,0.999964
2770,4,0.999965
2780,4,0.999965
2790,5,0.999966
2800,6,0.999967
2810,3,0.999967
2820,8,0.999968
2830,9,0.999969
2840,8,0.999970
2850,7,0.999971
2860,6,0.999971
2870,6,0.999972
2880,10,0.999973
2890,5,0.999974
2900,9,0.999975
2910,9,0.999976
2920,6,0.999977
2930,2,0.999977
2940,4,0.999977
2950,2,0.999977
2960,3,0.999978
2970,7,0.999979
2980,3,0.999979
2990,1,0.999979
3000,4,0.999979
3010,4,0.999980
3020,5,0.999981
3030,7,0.999981
3040,2,0.999982
3060,3,0.999982
3070,4,0.999982
3080,6,0.999983
3090,2,0.999983
3100,2,0.999984
3110,5,0.999984
3120,1,0.999984
3130,1,0.999984
3140,4,0.999985
3160,2,0.999985
3170,6,0.999986
3180,2,0.999986
3190,5,0.999987
3200,1,0.999987
3210,2,0.999987
3220,2,0.999987
3240,2,0.999987
3250,4,0.999988
3270,2,0.999988
3280,2,0.999988
3300,3,0.999989
3320,2,0.999989
3330,2,0.999989
3340,1,0.999989
3350,1,0.999989
3360,3,0.999990
3370,2,0.999990
3380,1,0.999990
3390,1,0.999990
3400,1,0.999990
3420,1,0.999990
3440,1,0.999990
3450,1,0.999991
3460,1,0.999991
3470,3,0.999991
3480,1,0.999991
3490,1,0.999991
3500,1,0.999991
3510,1,0.999991
3520,1,0.999992
3540,1,0.999992
3570,1,0.999992
3590,1,0.999992
3630,1,0.999992
3650,1,0.999992
3710,1,0.999992
3730,1,0.999992
6060,1,0.999992
6080,1,0.999993
6110,1,0.999993
6150,1,0.999993
6170,2,0.999993
6220,1,0.999993
6240,1,0.999993
6310,1,0.999993
6330,1,0.999994
6370,1,0.999994
6390,1,0.999994
6510,1,0.999994
6540,1,0.999994
6560,1,0.999994
6570,1,0.999994
6600,2,0.999994
6690,1,0.999995
6730,1,0.999995
6740,1,0.999995
6760,2,0.999995
6770,1,0.999995
6780,1,0.999995
6820,1,0.999995
6870,1,0.999996
6910,1,0.999996
6940,2,0.999996
6970,2,0.999996
6980,1,0.999996
6990,1,0.999996
7000,2,0.999997
7010,1,0.999997
7020,1,0.999997
7030,1,0.999997
7040,2,0.999997
7050,1,0.999997
7060,2,0.999997
7080,1,0.999998
7110,1,0.999998
7130,1,0.999998
7140,1,0.999998
7150,1,0.999998
7160,1,0.999998
7170,5,0.999999
7180,2,0.999999
7190,1,0.999999
7210,1,0.999999
7220,1,0.999999
7230,1,0.999999
7240,1,1.000000
7250,1,1.000000
7260,2,1.000000
7290,1,1.000000

