0,136758,0.013800
10,173582,0.031316
20,150402,0.046493
30,142523,0.060875
40,132246,0.074220
50,98640,0.084173
60,68558,0.091091
70,55749,0.096717
80,49425,0.101704
90,42535,0.105997
100,31291,0.109154
110,20214,0.111194
120,14389,0.112646
130,37255,0.116405
140,156729,0.132221
150,239647,0.156403
160,272547,0.183906
170,365130,0.220751
180,365810,0.257664
190,303019,0.288242
200,264062,0.314888
210,261132,0.341238
220,248496,0.366314
230,195160,0.386007
240,145929,0.400733
250,120508,0.412893
260,104518,0.423440
270,87713,0.432291
280,91108,0.441485
290,117781,0.453370
300,171887,0.470715
310,254329,0.496379
320,324918,0.529166
330,378616,0.567372
340,426123,0.610371
350,443671,0.655142
360,420191,0.697543
370,389793,0.736876
380,371625,0.774377
390,350774,0.809773
400,307828,0.840836
410,257014,0.866771
420,217229,0.888691
430,186870,0.907548
440,160084,0.923702
450,133281,0.937151
460,108532,0.948103
470,87092,0.956891
480,71064,0.964062
490,59147,0.970031
500,48675,0.974943
510,40127,0.978992
520,31731,0.982194
530,25923,0.984810
540,21279,0.986957
550,17500,0.988723
560,14529,0.990189
570,12152,0.991415
580,10187,0.992443
590,8535,0.993304
600,7364,0.994047
610,6196,0.994673
620,5353,0.995213
630,4702,0.995687
640,4081,0.996099
650,3476,0.996450
660,3096,0.996762
670,2730,0.997038
680,2446,0.997285
690,2211,0.997508
700,1917,0.997701
710,1682,0.997871
720,1496,0.998022
730,1331,0.998156
740,1185,0.998276
750,1080,0.998385
760,980,0.998484
770,845,0.998569
780,760,0.998645
790,686,0.998715
800,645,0.998780
810,536,0.998834
820,481,0.998882
830,466,0.998929
840,434,0.998973
850,432,0.999017
860,370,0.999054
870,327,0.999087
880,339,0.999121
890,317,0.999153
900,286,0.999182
910,263,0.999209
920,255,0.999234
930,236,0.999258
940,240,0.999283
950,220,0.999305
960,182,0.999323
970,196,0.999343
980,229,0.999366
990,213,0.999388
1000,163,0.999404
1010,149,0.999419
1020,144,0.999434
1030,153,0.999449
1040,157,0.999465
1050,144,0.999479
1060,150,0.999494
1070,145,0.999509
1080,119,0.999521
1090,133,0.999534
1100,121,0.999547
1110,138,0.999561
1120,135,0.999574
1130,133,0.999588
1140,128,0.999601
1150,121,0.999613
1160,129,0.999626
1170,96,0.999636
1180,112,0.999647
1190,95,0.999656
1200,104,0.999667
1210,107,0.999678
1220,108,0.999689
1230,99,0.999699
1240,87,0.999707
1250,92,0.999717
1260,91,0.999726
1270,79,0.999734
1280,80,0.999742
1290,61,0.999748
1300,94,0.999758
1310,79,0.999766
1320,76,0.999773
1330,78,0.999781
1340,74,0.999789
1350,72,0.999796
1360,62,0.999802
1370,68,0.999809
1380,56,0.999815
1390,65,0.999821
1400,56,0.999827
1410,72,0.999834
1420,58,0.999840
1430,51,0.999845
1440,55,0.999851
1450,51,0.999856
1460,42,0.999860
1470,46,0.999865
1480,48,0.999869
1490,46,0.999874
1500,38,0.999878
1510,21,0.999880
1520,30,0.999883
1530,23,0.999885
1540,27,0.999888
1550,24,0.999891
1560,25,0.999893
1570,22,0.999895
1580,21,0.999897
1590,18,0.999899
1600,18,0.999901
1610,18,0.999903
1620,13,0.999904
1630,12,0.999905
1640,15,0.999907
1650,19,0.999909
1660,14,0.999910
1670,7,0.999911
1680,12,0.999912
1690,22,0.999914
1700,10,0.999915
1710,10,0.999916
1720,10,0.999917
1730,10,0.999918
1740,11,0.999919
1750,8,0.999920
1760,8,0.999921
1770,10,0.999922
1780,6,0.999923
1790,19,0.999925
1800,7,0.999925
1810,7,0.999926
1820,9,0.999927
1830,11,0.999928
1840,18,0.999930
1850,5,0.999930
1860,7,0.999931
1870,7,0.999932
1880,9,0.999933
1890,7,0.999933
1900,15,0.999935
1910,9,0.999936
1920,6,0.999936
1930,4,0.999937
1940,10,0.999938
1950,6,0.999938
1960,7,0.999939
1970,5,0.999940
1980,6,0.999940
1990,10,0.999941
2000,4,0.999942
2010,4,0.999942
2020,4,0.999942
2030,2,0.999943
2040,4,0.999943
2050,4,0.999943
2060,9,0.999944
2070,2,0.999945
2080,6,0.999945
2090,5,0.999946
2100,9,0.999947
2110,1,0.999947
2120,5,0.999947
2130,8,0.999948
2140,6,0.999949
2150,7,0.999949
2160,5,0.999950
2170,6,0.999950
2180,5,0.999951
2190,5,0.999951
2200,4,0.999952
2210,4,0.999952
2220,5,0.999953
2230,8,0.999954
2240,6,0.999954
2250,1,0.999954
2260,7,0.999955
2270,8,0.999956
2280,3,0.999956
2290,4,0.999956
2300,2,0.999957
2310,4,0.999957
2320,4,0.999958
2330,4,0.999958
2340,1,0.999958
2350,7,0.999959
2360,4,0.999959
2370,5,0.999960
2380,2,0.999960
